client_id,credit_count_new
136183,2.3390341566205834
136202,1.3130010798430063
136251,1.5520315701014482
136261,1.590295922616368
136266,2.2892737819381015
136296,2.4449936095983964
136319,0.9232124002069797
136347,2.901221840188049
136362,1.5731735454100901
136368,1.6981134161927858
136371,1.2426992028136286
136380,3.551330916377448
136382,1.9005486726219736
136392,2.31762460485048
136419,1.0704507858210017
136421,2.8955928333120013
136436,1.3303395850425142
136444,1.1471479291789517
136539,1.6256467497377034
136547,2.243564244328872
136549,1.9783464755664337
136558,1.4689803589659343
136578,2.2770594699688727
136585,1.384772293584526
136610,1.2314075760493104
136621,1.6384920280130757
136636,1.4247498125651439
136765,1.6164900977383554
136814,1.3596581578324285
136827,1.2400393683540587
136830,2.7837605821265874
136842,2.153322227120352
136845,2.2753973269503187
136862,1.8698673667073031
136868,2.67539476879936
136876,2.4067352799084536
136901,2.4396259670393725
136913,2.7392786529012803
136934,1.6737236728146265
136988,3.031263114362001
136995,1.8055379852445863
137001,1.2466205372036434
137005,1.456421889970542
137014,1.3958791395145373
137022,1.5323447937259185
137028,1.6249117293454354
137088,3.1361976025885787
137095,1.3874035212370734
137106,2.233831788137045
137118,1.6587040602317624
137151,1.1889471743509035
137198,1.19955432648854
137212,1.3416222902059871
137213,1.8509604215801503
137219,1.3258506600991562
137236,2.155974788589943
137270,2.227618051215163
137271,1.455613167073403
137291,3.0022749627387104
137298,2.274108592023619
137321,1.2810817523336187
137328,1.5520315701014482
137373,2.922261939660868
137375,1.7778566183664117
137381,1.325364150649476
137395,2.7083472140854816
137408,2.706997771398581
137413,1.473698590847253
137432,2.3354730626953466
137447,3.0802354334873945
137460,1.5786167207263477
137506,1.8501863130178215
137511,1.5908547868028806
137579,0.9232124002069797
137585,3.2746816134235788
137600,1.7780563707436243
137606,1.2714704919132966
137628,2.1876008899669057
137657,2.0310356350856456
137659,2.3674147000536374
137662,1.408007667270971
137680,1.1874941238505605
137702,1.6968672083521716
137773,2.0272276625936043
137880,1.390405681248629
137896,1.3123923574660454
137914,1.447244837371486
137948,2.5441255127615157
137998,1.3092037035315698
138012,2.2075476185749783
138041,2.763252326332369
138068,1.8664615078367963
138076,2.1460250533940615
138097,1.219811470064173
138136,2.2557686474386367
138140,1.0638697744003236
138145,2.3542571647182893
138155,1.6603825870857727
138165,1.9073678305932582
138174,2.932074476667934
138193,1.6196721355822015
138198,1.06388341489267
138201,1.5604106897410688
138211,1.2141846894373924
138217,2.3827455423021116
138251,1.5101293458197058
138264,2.7753810087652777
138265,1.7093873399745276
138295,1.0502531490901499
138296,1.6390437982992396
138355,2.0272276625936043
138362,1.4977264911596262
138373,2.3094709000036997
138387,2.3579039351383675
138390,1.8903699555600864
138433,1.2943218413949018
138436,1.3178286265521733
138478,1.4890653371525902
138480,1.452929402820234
138489,1.9582741453650292
138494,1.8834215835747727
138513,1.6920864165253775
138523,1.9642216364415943
138527,2.07838166954408
138541,3.1863284836832113
138545,1.624888297872338
138560,1.9345933847920171
138564,1.0789417565510118
138574,2.922714587879856
138582,1.1201136987965041
138587,1.187912369730661
138615,2.3872215514756787
138656,2.141763618477728
138706,2.995958974337804
138708,2.4205933634139116
138718,1.160152247510133
138725,1.126214468550627
138835,1.9627082361466268
138856,1.277357515050921
138863,1.219811470064173
138867,1.7965601193197709
138879,1.2810817523336187
138896,2.1460250533940615
138902,1.7124868553827273
138911,1.374604142207103
138916,1.8406475935377138
138925,1.3178286265521733
138926,3.0958767226547144
138953,2.5131796871517675
138976,1.2510780429331325
139003,1.3731735454100902
139006,1.0616101597246712
139036,3.2977172521132396
139040,1.4259961806438488
139054,3.278192656035011
139076,2.014150224633007
139087,2.6117137737131264
139090,2.5436408980027965
139094,1.5984252968940935
139109,1.2584620047173294
139118,2.2299924884543882
139127,1.129049069169353
139134,1.3637740441199704
139174,2.0413980747827374
139188,1.9397867691451125
139213,2.922714587879856
139250,1.2562483215709033
139276,2.1460250533940615
139297,1.8327554059006772
139335,1.3123923574660454
139338,1.8916204614756775
139364,1.4730231254723
139411,1.2407089280982695
139420,1.0292854532183804
139421,2.7794737685323794
139446,1.1106908483842546
139455,1.7779776189719911
139470,1.8395609142946594
139534,2.862954041840606
139540,2.861697830237919
139547,2.0158469394523886
139569,1.2185689523138765
139577,2.345919254406373
139590,2.2255523404394624
139592,2.8340325922682577
139604,1.219811470064173
139605,2.25455962884465
139626,1.384772293584526
139654,1.047450157911283
139694,2.158615995539619
139700,1.6558161560463074
139727,1.4215191678030805
139797,2.283674391251978
139802,1.100571363574526
139807,1.2426992028136286
139810,1.3713250948686846
139894,1.5746330781899138
139941,1.6821960538124796
139973,2.268117423208157
140038,1.090767506164981
140058,2.4067352799084536
140059,2.1264129488851227
140061,1.1257404794232846
140101,2.0492296194578796
140106,2.8397454552724453
140132,2.537869956720253
140153,1.3227922122692173
140159,1.9364218044569443
140180,1.7835070163365878
140181,1.2921920888452965
140183,1.927497475659203
140189,2.3327380049791357
140196,2.6906730902356983
140198,2.4205933634139116
140199,2.0813517950226963
140206,1.2395348775182236
140244,2.9113714766715044
140251,2.161616596538913
140294,1.581073422780408
140317,1.9607564292453472
140343,2.88803882530071
140374,2.995498553546639
140394,1.595293599012439
140403,1.505857146791086
140439,1.0372469326190465
140441,1.104207086498086
140456,2.264353294469143
140470,1.3933487103511522
140555,1.5520315701014482
140561,2.67539476879936
140569,2.1460250533940615
140615,1.1335313038687782
140666,1.4224799161514823
140670,1.3366736988605366
140686,2.5390457680500162
140690,1.8641665133662326
140698,1.9697042272729703
140709,1.569251124989182
140741,1.3257404794232845
140747,1.0459125506553342
140767,2.188739790808204
140796,1.8856682325955894
140812,1.047793646561223
140816,2.0054548856326107
140839,1.3074508323469927
140892,1.2836156536886267
140901,1.6097191096207268
140913,1.9783464755664337
140922,1.5746330781899138
140937,1.5578023414050377
140941,2.397509387221188
140965,1.7301858344697472
140970,1.6745609142946591
140972,1.707169609946833
140978,2.202045955851348
140979,1.8569227883566886
140982,1.3117013625495604
141009,2.2625212535280466
141029,1.9593218278099016
141033,2.856844591543894
141041,1.7511760342353475
141069,1.1956559891343326
141103,2.202045955851348
141141,2.2859619286595736
141172,2.4459170517871947
141179,1.803936454718069
141194,1.2605985711341021
141195,1.9695998138618134
141224,1.5856885715221105
141249,1.3638634352419765
141255,1.047793646561223
141256,2.3496422921117364
141261,2.6013295444202784
141315,1.3080927200641732
141340,2.867395412634427
141351,1.104207086498086
141362,2.5284149230093163
141364,2.651373239814599
141370,3.1123742379901524
141389,1.6558161560463074
141441,2.145326084795146
141442,2.7255372769179984
141471,2.5714977114138344
141489,1.0614102718713967
141492,2.1698673667073027
141502,1.8065925250519164
141514,1.3386101911410992
141519,1.4176677028561495
141538,1.1866211109342018
141544,2.2440264542615806
141549,2.8355282457254867
141553,1.2639386418989615
141562,1.7718873399745276
141568,1.3392518979126693
141576,1.9293584436010796
141657,1.4623199510590916
141659,1.219811470064173
141669,1.1189922151254592
141688,1.2595881389721202
141747,2.7593949696131967
141774,1.8698673667073031
141775,1.5520315701014482
141811,2.903251168961576
141815,1.4764844166569113
141828,1.578428859151289
141847,1.5520315701014482
141861,1.619531646627793
141867,2.361937578225561
141874,1.4269989120969322
141909,1.4202777422987902
141919,2.2820127864640862
141930,1.4329436433827216
141945,2.385252474197933
141952,1.9627082361466268
141970,2.1377303863633648
141994,2.385252474197933
142024,2.152740170983338
142041,1.2490929589895792
142048,2.000293634304311
142053,2.138992290754646
142060,2.180641850605894
142064,1.7564362199604477
142081,2.279068711722999
142094,2.998225270318728
142109,1.0705922151254592
142114,2.197374976842397
142145,2.2158384397333917
142170,2.9407678552638115
142172,1.9298594040767423
142197,1.3386239613547875
142245,1.6934616512837164
142247,2.227054174901436
142258,1.2885903145745505
142268,1.01159494972697
142280,2.2163040052711134
142281,2.408260112736699
142426,1.1335313038687782
142451,1.8226608994889808
142462,2.4911191451534256
142490,1.19955432648854
142493,2.3826754940007673
142523,1.5884920280130757
142548,1.3731735454100902
142558,2.1649194160736664
142599,1.2605985711341021
142603,2.958341496769248
142640,1.3528815202751865
142673,1.1257404794232846
142700,3.0198579799709475
142701,1.8065925250519164
142713,2.088164988154019
142759,1.3942747454048623
142796,2.3690295929146195
142850,1.643173121611365
142860,1.564922529952008
142903,1.8715875054491886
142921,2.067756490992577
142929,1.2504092717134636
142967,1.1396436782517987
142970,2.9870720245766345
142974,1.8065925250519164
142991,1.2165580078702403
142998,2.6268761651566264
143042,1.8065925250519164
143043,1.9502604735125206
143054,1.325364150649476
143056,1.3874035212370734
143076,1.6351718899705419
143078,1.3731735454100902
143085,2.8764962895579145
143117,2.1590331189210343
143121,2.62409496223583
143132,1.0614102718713967
143145,1.8916434997052018
143162,1.2423518307312151
143163,2.399998469710068
143164,1.5605082390650749
143194,3.8224128627378797
143213,1.2943218413949018
143241,1.7511674710491552
143243,1.384772293584526
143257,1.476452652283665
143265,1.9016127402459966
143274,2.8722402766261785
143295,1.5085564220619623
143300,1.3123923574660454
143302,1.222954380791855
143304,1.1271622803711518
143343,1.4623199510590916
143355,2.222652764345164
143365,2.4010796349811367
143383,1.5904668847150039
143389,2.9206661891026036
143395,1.5031971911742334
143398,1.905508015828882
143402,1.6748895722130872
143476,1.2225349628978917
143552,2.1762447738318733
143559,1.291791511031479
143560,2.6258459075082774
143564,2.262231458782625
143604,2.932074476667934
143620,2.856844591543894
143631,2.3309191048165023
143704,1.504222175340834
143767,1.7508025757119985
143832,1.7488187625088476
143857,1.9303764718805083
143868,2.3973708116626655
143878,1.9042263468168699
143930,1.6212041584226111
143953,2.002242684552089
143992,1.8762140907860831
143996,1.2810817523336187
144000,1.4215191678030805
144064,1.3227922122692173
144072,1.0681695160293883
144114,1.9035252750245395
144115,1.5741224298500538
144133,1.047793646561223
144160,2.0341840874038093
144183,2.3579039351383675
144186,2.3690295929146195
144203,1.3443994693491768
144238,1.472009992264045
144264,3.053830478633521
144284,1.274982817508603
144304,2.153082108687155
144309,2.645411481840779
144319,1.1668519608727845
144352,1.4254054091987274
144355,2.022556526226515
144374,2.8465113504950335
144381,1.4680053077977806
144384,1.3174760135885892
144393,1.9708961267580722
144405,1.2781324716011515
144409,2.2745424249186934
144423,1.8345933847920175
144435,1.762049873130885
144457,1.613522293584526
144462,2.1316228969011886
144476,2.4205933634139116
144484,1.131289420393331
144506,1.452590755510657
144520,2.995498553546639
144529,2.0382853831195815
144533,1.3227922122692173
144538,1.8317355436468241
144567,2.4877582985289974
144618,2.140950964438624
144642,1.8698673667073031
144650,1.1075834732501548
144653,1.769177875202604
144669,1.4340844601792235
144680,1.7383782393376308
144695,1.079819944375806
144713,1.3731735454100902
144751,1.9543441881812769
144754,1.4345939669006404
144792,1.7401378106152265
144801,1.6533054940949383
144814,2.2658194944556604
144815,2.2753973269503187
144873,2.0143417674844786
144896,0.9581996985559446
144924,2.3973708116626655
144926,1.2286289343939607
144970,1.2141846894373924
144999,1.1201136987965041
145000,1.684373451301725
145018,1.9024845306177933
145053,1.3178286265521733
145061,2.9533915150701335
145063,1.5216788175019298
145067,1.5908934002257686
145074,1.1365179762447348
145098,1.285246410115155
145106,2.8182512184069797
145162,1.250128671383996
145207,1.4064218899705418
145216,2.8122262492932424
145217,1.0245703332218434
145263,1.2309256772555062
145271,1.1305417565510116
145308,1.1201136987965041
145323,1.3777587358095085
145326,1.945415948025373
145331,1.5101293458197058
145446,2.2341046460991634
145448,1.1786615756246854
145459,1.601492867757338
145470,2.856844591543894
145487,1.213863563812104
145494,1.422202107238047
145498,2.644378225191736
145525,2.376771307535562
145551,2.4459192544063733
145575,2.1904394878961773
145591,1.9708961267580722
145604,1.116317629011035
145608,1.6981134161927858
145643,2.8800277182809486
145650,2.9143268441086176
145658,2.1888071021335347
145705,1.328428859151289
145761,1.9042263468168699
145763,1.2669569132087797
145765,2.1005979517357094
145784,0.9879239832890155
145785,1.9186166618507603
145825,3.2237156757017615
145838,2.2691960682354946
145844,0.9705922151254593
145904,1.9875252374401946
145919,2.488360957271058
145924,2.2753973269503187
145941,1.3016848802950882
145946,1.3123923574660454
145965,1.3731735454100902
145987,1.5349810812895548
145990,1.8501863130178215
145993,1.291965350644248
146021,1.4623199510590916
146027,1.1257404794232846
146056,2.3973708116626655
146067,1.5443050204524713
146068,1.0292854532183804
146084,1.4603572355499528
146102,1.7957286082246902
146121,1.8480043270050355
146129,2.932074476667934
146135,1.7341161472821465
146159,2.0413980747827374
146174,1.571563810046555
146178,1.1786615756246854
146200,1.4552492492657048
146201,1.2980279819347431
146218,1.5520315701014482
146229,1.4119186014396492
146230,1.9900670181289652
146296,2.0310356350856456
146308,1.5101293458197058
146328,2.1377303863633648
146335,1.2365778546870811
146346,2.2099455779614963
146347,1.7508025757119985
146362,1.9908068583969016
146371,1.9404995700388956
146407,1.9708961267580722
146427,2.4136188604777638
146446,3.0807300474127954
146456,2.625989824898923
146464,2.8800277182809486
146465,2.303643561915055
146488,1.9607564292453472
146594,2.7767369733755096
146635,2.6685124359242964
146636,1.402952711885977
146666,1.929056356267456
146693,2.0565943210198774
146708,1.219811470064173
146716,2.5029312230629666
146719,1.6393196940179622
146725,1.1471479291789517
146755,2.0109526273052194
146780,2.1377303863633648
146799,1.300510004524869
146814,1.2703443576585058
146855,2.922714587879856
146880,1.1400716896143674
146905,1.2426992028136286
146920,1.2810817523336187
146963,1.2605985711341021
146982,1.5481698853150099
147002,1.3471479291789517
147007,2.8001585408787575
147008,1.4810817523336186
147032,2.403834670306001
147038,2.207140134582128
147075,1.606624109575487
147078,2.102352004296539
147112,2.218481727063098
147133,1.6097191096207268
147150,1.2138488310890632
147158,1.3015395382326216
147162,1.7508025757119985
147180,1.0304819337611746
147217,1.5636182868219994
147218,1.9574677772225886
147257,0.9615949497269701
147300,1.504222175340834
147322,1.5598357786888934
147333,1.1895666186020581
147367,3.1682631406454327
147372,1.3074508323469927
147466,1.3869542013909844
147491,1.1471479291789517
147505,1.4132770136454533
147538,2.5523519206268865
147571,1.447056253362654
147645,1.6502998812584564
147650,1.5101293458197058
147686,2.1671842296992954
147690,1.3873179866981133
147698,1.274982817508603
147709,1.4040049147562343
147722,1.8170575614675548
147726,1.6433951449878552
147739,1.7116676330602558
147741,2.2472819073086736
147801,1.8596847556435905
147842,2.3973708116626655
147848,2.0091051356135945
147884,1.505857146791086
147890,1.7508025757119985
147892,1.4215191678030805
147918,1.8323545802623697
147953,2.035861866053868
147958,1.2767144228424372
147960,2.4015005230130315
147965,1.113622932674244
147967,1.9284040899121213
147974,1.447056253362654
147982,1.601181462716316
147994,1.318845569028834
148036,1.4161949868408317
148038,2.4216069558618107
148040,2.8550874549255143
148066,1.3044312502030055
148073,1.5957438709593708
148089,2.3057994343398747
148103,2.1226209286751447
148131,2.768840687380776
148152,1.5794220837208306
148161,1.3879585451048873
148163,1.3178286265521733
148172,2.0203412038673987
148236,1.3071766750121638
148275,2.1913123785680924
148295,1.7508025757119985
148297,2.24064725143759
148299,1.2757670494681699
148316,2.6025565178429964
148318,2.8899718077730356
148334,1.7746082086252464
148391,2.8800277182809486
148420,2.280660100145435
148454,2.145326084795146
148533,2.856844591543894
148558,2.19414238433471
148577,1.2816814912089947
148624,2.201198912684682
148655,1.7420465742945304
148674,2.276401870971758
148760,1.3130776129737731
148765,1.3227922122692173
148773,1.3687319721960907
148785,1.8774643148674126
148788,2.190866932059467
148804,1.7881051624462128
148815,1.2573830513588586
148829,1.1827505211083826
148830,2.5712967045698645
148837,1.1106908483842546
148839,2.135193465039671
148887,2.0834006466336716
148905,1.4430842733420397
148948,2.2283286436793257
149012,2.173063449026895
149020,1.374045210790226
149021,1.472009992264045
149041,2.6379035468878653
149049,1.3199434896202844
149071,1.9838511288004064
149095,2.1092725350809207
149153,2.22209286634424
149167,1.3227922122692173
149235,1.4393362556502165
149237,1.9230436926558347
149259,2.67539476879936
149266,2.3973708116626655
149277,2.5510192494046247
149290,1.8592816845711286
149291,1.4623199510590916
149294,2.888803912342645
149324,2.049646778944102
149334,2.0687033267970003
149337,1.7334961728565303
149342,1.0638697744003236
149368,1.6802570783979534
149420,2.197374976842397
149455,1.8622687387682912
149456,2.604933974838409
149460,2.1377303863633648
149465,2.2753973269503187
149468,1.1290783015610406
149490,1.4215191678030805
149503,1.6283288362555335
149554,1.2426992028136286
149571,2.0708778955516878
149589,2.9721521451654933
149596,3.022181340617755
149600,2.228620719462441
149607,2.05342188426604
149671,1.229422492105757
149682,1.2595881389721202
149685,1.1201136987965041
149714,1.9607564292453472
149743,2.7676561016290595
149757,1.3227922122692173
149801,1.8501863130178215
149805,2.7337625796131038
149808,1.6981134161927858
149813,2.9870720245766345
149887,1.2400716896143673
149895,2.628073142287252
149923,2.4015005230130315
149951,2.720150921153865
149998,1.0614102718713967
150014,1.290014824542328
150022,1.7093873399745276
150052,2.131138427431558
150058,1.3930427141287505
150111,1.7321605277069392
150131,1.894608363118157
150133,1.3731735454100902
150144,1.0907653345986827
150148,2.254621631417898
150150,2.3177790039085786
150156,3.148338095387115
150174,2.1902440593566666
150178,2.8132560960275472
150213,1.2103886196519233
150227,1.3371965463527296
150230,2.2848155363146407
150249,1.219811470064173
150270,2.818199820938691
150312,1.0614102718713967
150338,3.1203523528640256
150339,2.227054174901436
150342,2.202045955851348
150345,1.5306194643906745
150346,2.2910237013213886
150353,2.3691560205445112
150361,2.0169107959608064
150381,1.1614791393700346
150398,1.8715875054491886
150425,1.3036547625615236
150440,2.308964300584342
150476,1.325364150649476
150521,1.62047896147956
150524,2.2410263491349
150528,1.06388341489267
150534,2.135193465039671
150544,2.014576608912334
150553,1.3227922122692173
150565,1.0614102718713967
150590,1.9500854505666165
150594,0.9682535164051936
150614,1.2686607412751667
150632,2.3863656339885684
150748,1.091023106954626
150755,2.254621631417898
150765,1.783946708655956
150787,1.047793646561223
150794,2.8203499735787996
150802,1.5227922122692172
150807,1.300510004524869
150812,2.8904217189528527
150816,1.9663797721508043
150821,1.8576579517689342
150861,2.995662588350827
150865,1.184580877656631
150878,1.8964873086756906
150885,1.6988187625088476
150894,1.291520699687671
150954,2.003465174349837
150961,1.504222175340834
150970,1.2377620540882222
151052,1.5960101359317018
151059,2.826552126627292
151061,2.837790579266043
151063,1.1868814533504177
151105,1.335996266342193
151139,2.3542571647182893
151154,2.6307764265487084
151170,1.6668704543620252
151177,3.2590929865894176
151209,0.9870517911616634
151217,2.9018525715321912
151232,1.2071910531678118
151254,1.922556526226515
151276,2.3505961732426903
151278,1.8869957406394948
151292,1.4680754142985375
151325,2.432209259071687
151366,1.685761805216833
151380,2.625989824898923
151385,2.439871373722674
151400,2.0752681967932025
151403,2.859394969613197
151430,1.6818771867963271
151431,2.1892263066697413
151442,2.518160158873762
151466,1.1973945514138244
151468,1.4705134428946718
151495,1.6988737405534367
151498,1.454072540368088
151506,1.8596847556435905
151527,1.1257404794232846
151530,1.7208130085980744
151546,2.1904394878961773
151559,1.5158678668533607
151577,1.678921751128004
151591,1.447056253362654
151623,1.2595881389721202
151676,1.6737236728146265
151684,1.3846733652254635
151708,1.2810817523336187
151716,1.0579384943160686
151717,1.3315429862514656
151743,1.456421889970542
151779,1.2803023173801227
151794,2.254504773368368
151806,1.287290490210441
151821,2.0974651672607316
151885,2.1625544329152104
151886,1.3873179866981133
151888,1.922556526226515
151910,1.3752489928200808
151920,3.15416402890674
151922,1.897181023151024
151943,2.244383030783074
151945,1.6432164240099099
151961,2.2420360580462466
151970,1.0614102718713967
151973,1.9627082361466268
151990,1.6633779579234045
152023,1.2714704919132966
152104,3.1299946259336804
152135,2.532074476667934
152150,2.0413980747827374
152151,2.2910237013213886
152161,1.3123923574660454
152177,1.8381426979945323
152183,1.6082332601666898
152210,1.828529836279526
152227,2.6117137737131264
152232,2.2396409033683318
152267,0.9705922151254593
152271,1.2426992028136286
152282,1.6460669470386669
152301,1.4162421379156789
152302,2.2460163337598344
152336,1.3731735454100902
152366,1.2362844325886244
152378,2.1290514909904212
152387,1.290014824542328
152407,1.3107587047554672
152425,1.606624109575487
152472,1.1463546993497395
152482,1.345650571042602
152484,2.8441772272536636
152537,2.9113714766715044
152546,2.4010796349811367
152553,2.1377303863633648
152592,1.8878718877792902
152630,1.8747444828316708
152640,1.4356051682813635
152644,1.2584620047173294
152648,1.797428320327614
152659,1.3853791395145376
152671,1.4091982406304018
152675,2.1858954633104086
152682,1.3731735454100902
152702,1.9747970785912112
152703,2.3484509644386242
152719,2.2147531422350157
152729,1.3024659394373925
152737,1.4703443576585058
152744,1.6602459785275925
152745,2.902078244654473
152749,1.4180053077977806
152779,1.2707794969968116
152793,1.1257404794232846
152796,1.4003454685725858
152854,2.4459192544063733
152858,1.2141846894373924
152859,1.6981134161927858
152873,1.4119186014396492
152911,2.3013765560353816
152951,2.5318170296729963
152953,1.504222175340834
152965,1.9682637168954682
152975,2.197374976842397
153010,2.995498553546639
153022,1.2311567644747545
153023,2.1711113750095383
153053,2.548948646472665
153055,2.1695162186490613
153091,1.4869507447555312
153092,1.9345933847920171
153098,2.5011893394757
153108,2.026865235705759
153176,2.8800277182809486
153191,2.202045955851348
153197,2.733885925671215
153199,1.8456907544677594
153205,2.70194598063428
153207,1.451593434058193
153220,2.0056297590365095
153269,1.6131488088421542
153271,2.0892125169450138
153283,1.4585153024721442
153318,2.237253100579533
153373,1.3463897440645356
153387,1.04460345967495
153399,1.2414565564637678
153450,2.8800277182809486
153465,1.6603825870857727
153475,2.5062474300528224
153494,2.0380364348085553
153496,2.262657287320344
153515,2.6962647109783164
153521,1.7808939944518127
153532,1.423536678114922
153557,1.6571050621625993
153562,0.9707130189341205
153566,1.1682535164051935
153591,2.0428094156071026
153601,1.0567069635754565
153670,2.0305080158288824
153700,1.8305994611866487
153705,1.3178286265521733
153711,1.8079002635938053
153722,1.2141846894373924
153741,2.3973708116626655
153757,1.793133493586394
153760,2.0286390034179695
153826,2.142452698122493
153856,1.4623199510590916
153864,1.8406475935377138
153890,2.262231458782625
153919,1.2695586853804093
153934,1.4623199510590916
153937,1.6324389318011157
153943,1.19955432648854
153960,1.609503695794513
153965,1.4775278943432817
153975,3.2778071216072453
154043,1.229422492105757
154080,2.2197585347662643
154105,1.5746330781899138
154153,1.325364150649476
154197,2.0610974812785807
154252,1.6092500242324301
154279,1.505857146791086
154282,1.0931404197464347
154311,2.1217680195201973
154312,1.422954380791855
154324,2.3647313007233377
154365,1.1496074317078786
154366,1.0614102718713967
154382,1.9967296194578796
154386,2.893476793377126
154403,2.271590459778697
154434,1.3302746302243376
154442,2.222314034425303
154465,2.8810720010863915
154500,1.6775656666354188
154502,1.4224799161514823
154566,1.6735214248477974
154569,1.48040122891669
154577,2.675984623727584
154578,2.0515375822054147
154586,1.5349810812895548
154603,1.1470354157135927
154610,1.0321695947852452
154648,2.4338433504589227
154649,2.372515844413265
154719,2.4300917146422676
154720,1.8664615078367963
154756,2.8245341222298146
154758,1.2686607412751667
154774,1.5280262390286503
154786,1.4978389213837777
154799,2.845411481840779
154822,1.5482529046420128
154825,2.4205933634139116
154834,2.0753329299670624
154855,2.8391122724688302
154885,2.6424985509591457
154919,1.1335313038687782
154936,2.223461431204797
154944,1.1257404794232846
155002,2.775327200984173
155043,1.4013410091873226
155053,2.233831788137045
155110,1.3741297248935145
155131,2.5680088066451794
155136,2.926981606992128
155146,1.1989759456099311
155169,2.432522314437375
155173,2.377808132109422
155178,2.300496189530162
155186,1.5101293458197058
155212,1.309303788117749
155223,1.3731735454100902
155243,1.2703443576585058
155284,2.9206661891026036
155286,1.7306823134943283
155289,2.551119174973596
155297,2.3013765560353816
155315,1.0976259760457265
155330,1.7470499280387888
155336,1.3409817653782263
155367,2.014150224633007
155407,2.472643541016619
155412,1.2614102718713966
155445,1.619531646627793
155454,1.3241139134010163
155478,2.0413980747827374
155483,2.280325033531267
155533,1.4948656481232683
155539,1.6444863821188171
155561,3.4128051146899585
155567,2.459775135292653
155576,2.856844591543894
155604,1.419811470064173
155632,1.9143553727275833
155652,1.3123923574660454
155661,1.2311567644747545
155675,1.4576986224576043
155677,1.4282212935066187
155682,2.856844591543894
155700,1.455913311009948
155712,1.1514652040863793
155724,1.2426992028136286
155739,1.6733307259219672
155742,2.8122262492932424
155753,1.4393362556502165
155768,2.5394028027772544
155771,2.856844591543894
155826,1.9932646154567528
155835,1.1866211109342018
155872,1.0704507858210017
155878,1.606624109575487
155885,1.2703443576585058
155893,2.099198782734642
155898,2.0428094156071026
155903,1.3797320850409782
155904,1.468745609334424
155911,1.678921751128004
155946,2.0599211662734622
155964,1.922556526226515
155965,1.8414916707191111
155975,1.2026574730643715
156031,1.4590127261391592
156033,1.7002478637180236
156060,1.1425818056559855
156072,2.0026382709334394
156075,3.436690378255382
156080,1.6453401858424148
156118,1.2584620047173294
156119,1.2128679851527564
156127,1.9175037099408243
156135,1.7508025757119985
156154,1.6074702173743778
156172,3.0541640289067398
156243,2.184768943628087
156288,1.309303788117749
156301,2.926981606992128
156307,1.9025002980588765
156370,2.03266426872608
156372,2.8937590165485734
156390,2.989003510012206
156398,2.1557594056025216
156413,1.9444812344263727
156425,1.873188402093577
156432,2.202045955851348
156452,1.541664591065936
156453,1.4686458326255416
156454,2.305144268124316
156485,2.64341523638399
156489,2.6117137737131264
156503,2.8800277182809486
156519,1.741973064714005
156522,1.6602459785275925
156531,2.4136188604777638
156585,2.009883887830793
156591,1.9150685637711582
156603,2.2722887819790225
156669,1.922556526226515
156680,2.5107971607346498
156682,1.1257404794232846
156748,2.2694063392577517
156752,1.0615358543879245
156765,1.8406475935377138
156786,1.2810817523336187
156814,1.4360708459423155
156847,1.219811470064173
156853,3.9575227564302695
156859,1.9367202468888796
156899,1.8101401206770664
156912,3.311115990707095
156952,2.117839979762768
156978,1.2584620047173294
156999,2.6221245453547573
157000,1.556678383993715
157042,1.3080927200641732
157046,1.7683426659989376
157050,1.8543539763591663
157073,1.922556526226515
157092,1.5101293458197058
157127,1.1842548261650545
157136,1.5101293458197058
157161,1.253304882088795
157163,2.4205933634139116
157169,2.500385176740752
157192,1.601293558041458
157204,1.4517177425942982
157236,1.5520315701014482
157249,1.9308043897588754
157265,1.7079002635938054
157275,1.1257404794232846
157276,2.138162872275856
157286,1.3030142412031815
157303,1.9572127084942728
157321,1.1257404794232846
157325,2.614090752131897
157377,2.061521630515407
157444,2.2678869661616963
157454,2.2187112970845444
157465,1.8065925250519164
157478,1.335996266342193
157507,1.3340164796310376
157509,2.6424985509591457
157529,2.5477714824856172
157559,1.3731735454100902
157563,2.932074476667934
157566,1.804319970276385
157588,2.347295682705177
157593,1.06388341489267
157594,1.0708873225017825
157631,2.0067993650607834
157639,1.6981134161927858
157653,2.378901673580485
157654,1.5101293458197058
157661,1.719531646627793
157727,2.0413980747827374
157731,2.5284149230093163
157751,1.3496128916523662
157769,2.8800277182809486
157805,1.322703868291725
157813,2.0608597414916128
157817,1.3385983645435764
157839,1.5101293458197058
157855,2.047431443883563
157863,1.6690953205139323
157918,2.4277465970575394
157933,1.5158678668533607
157996,2.9206661891026036
158080,1.6074702173743778
158100,1.884165913487849
158124,1.7508025757119985
158139,1.0421439571460231
158146,1.2328607494609956
158149,1.0507803189371798
158158,1.634013024095483
158214,2.552796159143129
158221,1.886209335798819
158228,1.2714704919132966
158237,1.6981134161927858
158251,1.4764844166569113
158260,1.3731735454100902
158273,1.5578023414050377
158302,2.2974615893738033
158318,1.8070782569696
158340,1.1471479291789517
158343,2.8491786990955683
158344,1.6470289027669598
158362,1.3227922122692173
158364,2.929510573096578
158374,1.6981134161927858
158384,1.646323970006788
158416,1.9593218278099016
158453,2.5284149230093163
158480,2.380305992478958
158517,2.686460958080106
158541,1.408190425736293
158558,1.4171012220929196
158591,3.16806894074983
158595,1.9014664519995796
